,demand
2004-03-08 11:00:00,0.04925678733488027
2004-03-08 12:00:00,0.0518939488785448
2004-03-08 13:00:00,0.050117494544917505
2004-03-08 14:00:00,0.05328928906640713
2004-03-08 15:00:00,0.04927072771916221
2004-03-08 16:00:00,0.06462224402496021
2004-03-08 17:00:00,0.07783625419723611
2004-03-08 18:00:00,0.08025728619923794
2004-03-08 19:00:00,0.07586546376256582
2004-03-08 20:00:00,0.0717619160404391
2004-03-08 21:00:00,0.05541785002005473
2004-03-08 22:00:00,0.04978069002196455
2004-03-08 23:00:00,0.03613625183452996
2004-03-09 00:00:00,0.006247310375106829
2004-03-09 01:00:00,0.006541174547537896
2004-03-09 02:00:00,0.007770998447331683
2004-03-09 03:00:00,0.011189694279448159
2004-03-09 04:00:00,0.012796680992278226
2004-03-09 05:00:00,0.017661235261318863
2004-03-09 06:00:00,0.035230245724131394
2004-03-09 07:00:00,0.04206116102612007
2004-03-09 08:00:00,0.04024066449096411
2004-03-09 09:00:00,0.03989602140001602
2004-03-09 10:00:00,0.04362646140232166
2004-03-09 11:00:00,0.04164913000688835
2004-03-09 12:00:00,0.037801146129448605
2004-03-09 13:00:00,0.045458497558789654
2004-03-09 14:00:00,0.05379806357926627
2004-03-09 15:00:00,0.05403703088975005
2004-03-09 16:00:00,0.05686655005838364
2004-03-09 17:00:00,0.07147683424470996
2004-03-09 18:00:00,0.07454245668106292
2004-03-09 19:00:00,0.07484558073565843
2004-03-09 20:00:00,0.06911601200178573
2004-03-09 21:00:00,0.06032512515638635
2004-03-09 22:00:00,0.05506512838817957
2004-03-09 23:00:00,0.04175679662311559
2004-03-10 00:00:00,0.004936364794842271
2004-03-10 01:00:00,-0.0002433029991986467
2004-03-10 02:00:00,0.0043695385607308125
2004-03-10 03:00:00,0.007637288557601518
2004-03-10 04:00:00,0.013526373156569307
2004-03-10 05:00:00,0.022875921626391998
2004-03-10 06:00:00,0.033730232386036396
2004-03-10 07:00:00,0.04009625254373699
2004-03-10 08:00:00,0.03922375369697897
2004-03-10 09:00:00,0.04056201755901488
2004-03-10 10:00:00,0.04178326394503031
2004-03-10 11:00:00,0.03721801976513673
2004-03-10 12:00:00,0.04505443445163015
2004-03-10 13:00:00,0.05212781490048887
2004-03-10 14:00:00,0.051146089766827274
2004-03-10 15:00:00,0.05320047951065968
2004-03-10 16:00:00,0.06027394829351922
2004-03-10 17:00:00,0.0714856746506477
2004-03-10 18:00:00,0.07286121037762673
2004-03-10 19:00:00,0.08081692250379695
2004-03-10 20:00:00,0.0739058994918814
2004-03-10 21:00:00,0.06388732257439081
2004-03-10 22:00:00,0.05116730582112799
2004-03-10 23:00:00,0.03835717406453178
2004-03-11 00:00:00,0.005804983257319237
2004-03-11 01:00:00,0.003265246103547787
2004-03-11 02:00:00,0.0032784926201036998
2004-03-11 03:00:00,0.005272254486177981
2004-03-11 04:00:00,0.003394598482512923
2004-03-11 05:00:00,0.001610730819428411
2004-03-11 06:00:00,0.014820287040017577
2004-03-11 07:00:00,0.029923534226543872
2004-03-11 08:00:00,0.02861881096960764
2004-03-11 09:00:00,0.031749703689384734
2004-03-11 10:00:00,0.039299492583229546
2004-03-11 11:00:00,0.04624096353251773
2004-03-11 12:00:00,0.05143974923317046
2004-03-11 13:00:00,0.053681789149925024
2004-03-11 14:00:00,0.05596859916425654
2004-03-11 15:00:00,0.06260056915296032
2004-03-11 16:00:00,0.06841372844896079
2004-03-11 17:00:00,0.07047742317351947
2004-03-11 18:00:00,0.07978770831430944
2004-03-11 19:00:00,0.08669952229934018
2004-03-11 20:00:00,0.08566288953863385
2004-03-11 21:00:00,0.07341867628979101
2004-03-11 22:00:00,0.057177679103781305
2004-03-11 23:00:00,0.041392568320960436
2004-03-12 00:00:00,0.007661672339785959
2004-03-12 01:00:00,0.005703777243573638
2004-03-12 02:00:00,0.00811023594373994
2004-03-12 03:00:00,0.01025188416400775
2004-03-12 04:00:00,0.013795235285697354
2004-03-12 05:00:00,0.020777224514986467
2004-03-12 06:00:00,0.03460050291783987
2004-03-12 07:00:00,0.03885723596521274
2004-03-12 08:00:00,0.039562524185180456
2004-03-12 09:00:00,0.04138366016038787
2004-03-12 10:00:00,0.04145023622698982
2004-03-12 11:00:00,0.042850623019710266
2004-03-12 12:00:00,0.042976826150590446
2004-03-12 13:00:00,0.04294693131346081
2004-03-12 14:00:00,0.047956132626389696
2004-03-12 15:00:00,0.04925302111480371
2004-03-12 16:00:00,0.05413551193986192
2004-03-12 17:00:00,0.07543508767961614
2004-03-12 18:00:00,0.07402730390086508
2004-03-12 19:00:00,0.07842648325637781
2004-03-12 20:00:00,0.07344422037740445
2004-03-12 21:00:00,0.06795274801822608
2004-03-12 22:00:00,0.0523094705351333
2004-03-12 23:00:00,0.036131451120158316
2004-03-13 00:00:00,-0.001402264471666201
2004-03-13 01:00:00,0.0003325820324602673
2004-03-13 02:00:00,0.0025398963883252685
2004-03-13 03:00:00,0.007017220563818115
2004-03-13 04:00:00,0.011835268757062103
2004-03-13 05:00:00,0.022764402533605347
2004-03-13 06:00:00,0.03460254810841534
2004-03-13 07:00:00,0.03846346273858999
2004-03-13 08:00:00,0.03931706989126386
2004-03-13 09:00:00,0.04251233729561837
2004-03-13 10:00:00,0.04411337139836884
2004-03-13 11:00:00,0.04461755210620682
2004-03-13 12:00:00,0.0485184468320608
2004-03-13 13:00:00,0.04677605936450095
2004-03-13 14:00:00,0.05022546883045806
2004-03-13 15:00:00,0.05380834960920771
2004-03-13 16:00:00,0.05316223537742352
2004-03-13 17:00:00,0.06940637420775117
2004-03-13 18:00:00,0.07259712834802386
2004-03-13 19:00:00,0.07483565718375837
2004-03-13 20:00:00,0.07591612486418912
2004-03-13 21:00:00,0.06809220104927553
2004-03-13 22:00:00,0.05588671281685268
2004-03-13 23:00:00,0.04406179417443004
2004-03-14 00:00:00,0.0051940590773468295
2004-03-14 01:00:00,0.0026742386168341387
2004-03-14 02:00:00,0.00027261653460662686
2004-03-14 03:00:00,0.004053400473071031
2004-03-14 04:00:00,0.012098693508291626
2004-03-14 05:00:00,0.016928107604261625
2004-03-14 06:00:00,0.025610202216816407
2004-03-14 07:00:00,0.03362274415952878
2004-03-14 08:00:00,0.03930184785260112
2004-03-14 09:00:00,0.04668247302504476
2004-03-14 10:00:00,0.04273991975870829
2004-03-14 11:00:00,0.048749606748875976
2004-03-14 12:00:00,0.04232704817913381
2004-03-14 13:00:00,0.04560004797414671
2004-03-14 14:00:00,0.05410090237786133
2004-03-14 15:00:00,0.053379832643266616
2004-03-14 16:00:00,0.0573982671044682
2004-03-14 17:00:00,0.07888300882367495
2004-03-14 18:00:00,0.08091382641970604
2004-03-14 19:00:00,0.0768430959341735
2004-03-14 20:00:00,0.07843727494894338
2004-03-14 21:00:00,0.06564254990355953
2004-03-14 22:00:00,0.05382744398735187
2004-03-14 23:00:00,0.034718792127726855
2004-03-15 00:00:00,0.005093651168750707
2004-03-15 01:00:00,0.0029829850608572243
2004-03-15 02:00:00,0.00617954503536397
2004-03-15 03:00:00,0.012505682600266937
2004-03-15 04:00:00,0.012826777521753124
2004-03-15 05:00:00,0.0227033348206174
2004-03-15 06:00:00,0.037872543634240606
2004-03-15 07:00:00,0.0463080151985452
2004-03-15 08:00:00,0.04527322168185258
2004-03-15 09:00:00,0.04417967157733376
2004-03-15 10:00:00,0.04486860889835522
2004-03-15 11:00:00,0.0444548195294962
2004-03-15 12:00:00,0.046829459676706695
2004-03-15 13:00:00,0.048401829887423795
2004-03-15 14:00:00,0.04497353984411965
2004-03-15 15:00:00,0.04611088809886479
2004-03-15 16:00:00,0.05420738941113717
2004-03-15 17:00:00,0.06351213119224897
2004-03-15 18:00:00,0.06961101803550224
2004-03-15 19:00:00,0.07577765267477553
2004-03-15 20:00:00,0.07571036706000835
2004-03-15 21:00:00,0.06536132492388629
2004-03-15 22:00:00,0.04896276309145039
2004-03-15 23:00:00,0.0352927793764433
2004-03-16 00:00:00,0.003903524165826721
2004-03-16 01:00:00,0.004058485818226176
2004-03-16 02:00:00,0.008203620418707385
2004-03-16 03:00:00,0.012262453542665508
2004-03-16 04:00:00,0.01639180674655004
2004-03-16 05:00:00,0.028415516464274385
2004-03-16 06:00:00,0.037538418816437824
2004-03-16 07:00:00,0.037187405573058725
2004-03-16 08:00:00,0.04088934275973391
2004-03-16 09:00:00,0.04143276701433866
2004-03-16 10:00:00,0.04051205510081542
2004-03-16 11:00:00,0.04378756088819028
2004-03-16 12:00:00,0.04697085766948146
2004-03-16 13:00:00,0.04836933855488237
2004-03-16 14:00:00,0.05007045701867608
2004-03-16 15:00:00,0.050825487621803764
2004-03-16 16:00:00,0.06150751764952011
2004-03-16 17:00:00,0.07488591760546766
2004-03-16 18:00:00,0.07427851199558604
2004-03-16 19:00:00,0.07476600349308235
2004-03-16 20:00:00,0.0686154477051365
2004-03-16 21:00:00,0.05510501080270914
2004-03-16 22:00:00,0.04750910946330442
2004-03-16 23:00:00,0.03251338311152513
2004-03-17 00:00:00,0.005709671734676744
2004-03-17 01:00:00,0.005970990684695474
2004-03-17 02:00:00,0.007326686489189787
2004-03-17 03:00:00,0.009417628897367122
2004-03-17 04:00:00,0.009921915307236594
2004-03-17 05:00:00,0.012108856295418833
2004-03-17 06:00:00,0.02515175782241865
2004-03-17 07:00:00,0.03299483294061492
2004-03-17 08:00:00,0.03228035590863376
2004-03-17 09:00:00,0.03492276875510739
2004-03-17 10:00:00,0.037579322606978945
2004-03-17 11:00:00,0.040944154043987574
2004-03-17 12:00:00,0.04729095685738822
2004-03-17 13:00:00,0.047480232875634784
2004-03-17 14:00:00,0.05396849746247008
2004-03-17 15:00:00,0.058335694059759094
2004-03-17 16:00:00,0.06547977549693415
2004-03-17 17:00:00,0.07709935515674154
2004-03-17 18:00:00,0.08177927989578633
2004-03-17 19:00:00,0.08166628475199447
2004-03-17 20:00:00,0.07870590283652362
2004-03-17 21:00:00,0.06378153904729628
2004-03-17 22:00:00,0.05215609485881551
2004-03-17 23:00:00,0.037927445214330155
2004-03-18 00:00:00,0.002610551195063667
2004-03-18 01:00:00,0.004425789728890794
2004-03-18 02:00:00,0.0048151553633968254
2004-03-18 03:00:00,0.011392490787608213
2004-03-18 04:00:00,0.01684255791895438
2004-03-18 05:00:00,0.022774349860640093
2004-03-18 06:00:00,0.030204499784735786
2004-03-18 07:00:00,0.03231562048363962
2004-03-18 08:00:00,0.032712736140748835
2004-03-18 09:00:00,0.03585247021403432
2004-03-18 10:00:00,0.0406349226353438
2004-03-18 11:00:00,0.04379863133717505
2004-03-18 12:00:00,0.0464205243089329
2004-03-18 13:00:00,0.05157381347237509
2004-03-18 14:00:00,0.05218774223132122
2004-03-18 15:00:00,0.054490970507109444
2004-03-18 16:00:00,0.0650756171306622
2004-03-18 17:00:00,0.0695226417226153
2004-03-18 18:00:00,0.07218754359499732
2004-03-18 19:00:00,0.07524243414114959
2004-03-18 20:00:00,0.07803359144259112
2004-03-18 21:00:00,0.061149562881351746
2004-03-18 22:00:00,0.053222638442762746
2004-03-18 23:00:00,0.042513144673899994
2004-03-19 00:00:00,0.006566002694885314
2004-03-19 01:00:00,0.006453996691588419
2004-03-19 02:00:00,0.012671199048644463
2004-03-19 03:00:00,0.01158124660571689
2004-03-19 04:00:00,0.017121658381908513
2004-03-19 05:00:00,0.026080877045539196
2004-03-19 06:00:00,0.030334310513945726
2004-03-19 07:00:00,0.03387807102684913
2004-03-19 08:00:00,0.03764471595293558
2004-03-19 09:00:00,0.043434758682809015
2004-03-19 10:00:00,0.04503213542545709
2004-03-19 11:00:00,0.041568590550962736
2004-03-19 12:00:00,0.03568687412138148
2004-03-19 13:00:00,0.037724007308186855
2004-03-19 14:00:00,0.04292783045350326
2004-03-19 15:00:00,0.05088965411826195
2004-03-19 16:00:00,0.0612859604120118
2004-03-19 17:00:00,0.07546514683999275
2004-03-19 18:00:00,0.07759512002729214
2004-03-19 19:00:00,0.07631154205977081
2004-03-19 20:00:00,0.07626828779561318
2004-03-19 21:00:00,0.06546387881751803
2004-03-19 22:00:00,0.04941467770981272
2004-03-19 23:00:00,0.03859945771541289
2004-03-20 00:00:00,0.0060362845454947685
2004-03-20 01:00:00,0.004523014289278699
2004-03-20 02:00:00,0.005902085930193064
2004-03-20 03:00:00,0.006631520136825954
2004-03-20 04:00:00,0.009078824693588587
2004-03-20 05:00:00,0.01679353779521872
2004-03-20 06:00:00,0.03244656951469704
2004-03-20 07:00:00,0.026818268611264996
2004-03-20 08:00:00,0.029687287274238836
2004-03-20 09:00:00,0.03002550879729435
2004-03-20 10:00:00,0.0329116030548626
2004-03-20 11:00:00,0.035432447192059756
2004-03-20 12:00:00,0.041970322580326576
2004-03-20 13:00:00,0.046372126511541184
2004-03-20 14:00:00,0.05355372213658986
2004-03-20 15:00:00,0.0584344165369222
2004-03-20 16:00:00,0.07175472788739794
2004-03-20 17:00:00,0.08156065693343392
2004-03-20 18:00:00,0.08528962494093632
2004-03-20 19:00:00,0.08754785082277029
2004-03-20 20:00:00,0.07769768612053586
2004-03-20 21:00:00,0.06360661761896894
2004-03-20 22:00:00,0.054848000906351085
2004-03-20 23:00:00,0.04107729516920846
2004-03-21 00:00:00,0.0031477828690412405
2004-03-21 01:00:00,0.005407023715799286
2004-03-21 02:00:00,0.003040986157851271
2004-03-21 03:00:00,0.008316421987321358
2004-03-21 04:00:00,0.010289593110494233
2004-03-21 05:00:00,0.018057196693795716
2004-03-21 06:00:00,0.028238908944173267
2004-03-21 07:00:00,0.040102110826602276
2004-03-21 08:00:00,0.04124167819626783
2004-03-21 09:00:00,0.04198109146617708
2004-03-21 10:00:00,0.04300071718768469
2004-03-21 11:00:00,0.04211768003654594
2004-03-21 12:00:00,0.04577109344368869
2004-03-21 13:00:00,0.05222436232672001
2004-03-21 14:00:00,0.05002846979591989
2004-03-21 15:00:00,0.05244972916888599
2004-03-21 16:00:00,0.06452056379124334
2004-03-21 17:00:00,0.06977499375935663
2004-03-21 18:00:00,0.07403505745874375
2004-03-21 19:00:00,0.08058456936496954
2004-03-21 20:00:00,0.07163818339588449
2004-03-21 21:00:00,0.06081681189570354
2004-03-21 22:00:00,0.052422169532538636
2004-03-21 23:00:00,0.04079280487459132
2004-03-22 00:00:00,0.007458149613874714
2004-03-22 01:00:00,0.007427159603001653
2004-03-22 02:00:00,0.009160968281288375
2004-03-22 03:00:00,0.014638571721502569
2004-03-22 04:00:00,0.019351138976454022
2004-03-22 05:00:00,0.02903849036099406
2004-03-22 06:00:00,0.036316516187800456
2004-03-22 07:00:00,0.04141956884110387
2004-03-22 08:00:00,0.038387586242145916
2004-03-22 09:00:00,0.04066238216006365
2004-03-22 10:00:00,0.043402727810674495
2004-03-22 11:00:00,0.04273867326573703
2004-03-22 12:00:00,0.04353728397973733
2004-03-22 13:00:00,0.05111490526994932
2004-03-22 14:00:00,0.050472040898345574
2004-03-22 15:00:00,0.04787434346735693
2004-03-22 16:00:00,0.05474739544712184
2004-03-22 17:00:00,0.0702452435349256
2004-03-22 18:00:00,0.07186436132916586
2004-03-22 19:00:00,0.06971863661029087
2004-03-22 20:00:00,0.06825151252481293
2004-03-22 21:00:00,0.05758813158825199
2004-03-22 22:00:00,0.04731171694205222
2004-03-22 23:00:00,0.037272495343348686
2004-03-23 00:00:00,0.006552022012340257
2004-03-23 01:00:00,0.007797036726172168
2004-03-23 02:00:00,0.005405511741780389
2004-03-23 03:00:00,0.007714589515779265
2004-03-23 04:00:00,0.0072634488590834646
2004-03-23 05:00:00,0.0196953735816212
2004-03-23 06:00:00,0.035796542094263153
2004-03-23 07:00:00,0.041880812724802506
2004-03-23 08:00:00,0.04558940237551834
2004-03-23 09:00:00,0.045116977611220264
2004-03-23 10:00:00,0.043023085736978446
2004-03-23 11:00:00,0.04432737441179152
2004-03-23 12:00:00,0.0366670119933723
2004-03-23 13:00:00,0.04030428011316389
2004-03-23 14:00:00,0.048008563587786206
2004-03-23 15:00:00,0.0527702685318178
2004-03-23 16:00:00,0.06166279948801585
2004-03-23 17:00:00,0.07571604077484118
2004-03-23 18:00:00,0.07681707746674357
2004-03-23 19:00:00,0.07891645813944667
2004-03-23 20:00:00,0.06783184527070679
2004-03-23 21:00:00,0.05761338949879749
2004-03-23 22:00:00,0.05249830319193633
2004-03-23 23:00:00,0.04103178455202102
2004-03-24 00:00:00,0.004917906640529761
2004-03-24 01:00:00,0.008182107111222223
2004-03-24 02:00:00,0.0065442124963164166
2004-03-24 03:00:00,0.007010356709940983
2004-03-24 04:00:00,0.015265069149132499
2004-03-24 05:00:00,0.02057624349291332
2004-03-24 06:00:00,0.027352332567206112
2004-03-24 07:00:00,0.02710740640908719
2004-03-24 08:00:00,0.03307119959779129
2004-03-24 09:00:00,0.036478928733509886
2004-03-24 10:00:00,0.04293553558145364
2004-03-24 11:00:00,0.04757920967081461
2004-03-24 12:00:00,0.04623418503416659
2004-03-24 13:00:00,0.048105868790664155
2004-03-24 14:00:00,0.04732455487123656
2004-03-24 15:00:00,0.05874027162143014
2004-03-24 16:00:00,0.05574510500286904
2004-03-24 17:00:00,0.07021490105159765
2004-03-24 18:00:00,0.07470132872754628
2004-03-24 19:00:00,0.07443065110664536
2004-03-24 20:00:00,0.07822017147506115
2004-03-24 21:00:00,0.06963667246138362
2004-03-24 22:00:00,0.05643600422435459
2004-03-24 23:00:00,0.043189777473126925
2004-03-25 00:00:00,0.006184689594677073
2004-03-25 01:00:00,0.007064145446116988
2004-03-25 02:00:00,0.009790147829394262
2004-03-25 03:00:00,0.01419918757672244
2004-03-25 04:00:00,0.019881779608556256
2004-03-25 05:00:00,0.023200620212639755
2004-03-25 06:00:00,0.03270776126277689
2004-03-25 07:00:00,0.03406303222302923
2004-03-25 08:00:00,0.03460769584161247
2004-03-25 09:00:00,0.03791925389284596
2004-03-25 10:00:00,0.04125176515444979
2004-03-25 11:00:00,0.03903244265686177
2004-03-25 12:00:00,0.03734127859134272
2004-03-25 13:00:00,0.03529609941096617
2004-03-25 14:00:00,0.045768103102580907
2004-03-25 15:00:00,0.060367826025387206
2004-03-25 16:00:00,0.054434669536919715
2004-03-25 17:00:00,0.07258532811763233
2004-03-25 18:00:00,0.08256403005948655
2004-03-25 19:00:00,0.08275851213332826
2004-03-25 20:00:00,0.0797459391045663
2004-03-25 21:00:00,0.05928943445669347
2004-03-25 22:00:00,0.049280859537087475
2004-03-25 23:00:00,0.04066539862432616
2004-03-26 00:00:00,0.006431370161755643
2004-03-26 01:00:00,0.003843757332572905
2004-03-26 02:00:00,0.006622722300102317
2004-03-26 03:00:00,0.00985738114311288
2004-03-26 04:00:00,0.01027089915481612
2004-03-26 05:00:00,0.020338504623831945
2004-03-26 06:00:00,0.029514664469021314
2004-03-26 07:00:00,0.03346553086914182
2004-03-26 08:00:00,0.037587325095747644
2004-03-26 09:00:00,0.039367165042961394
2004-03-26 10:00:00,0.04051931012518608
2004-03-26 11:00:00,0.04014663853060854
2004-03-26 12:00:00,0.04021990549049438
2004-03-26 13:00:00,0.04185792240504062
2004-03-26 14:00:00,0.04519941126660831
2004-03-26 15:00:00,0.045084907899246025
2004-03-26 16:00:00,0.06493692472848059
2004-03-26 17:00:00,0.07542251551660467
2004-03-26 18:00:00,0.07605994537724044
2004-03-26 19:00:00,0.08054121881631532
2004-03-26 20:00:00,0.07838585968710444
2004-03-26 21:00:00,0.07225616729704627
2004-03-26 22:00:00,0.05965557284095964
2004-03-26 23:00:00,0.042414379826000714
2004-03-27 00:00:00,0.008259378924090024
2004-03-27 01:00:00,0.004358168412949859
2004-03-27 02:00:00,0.00216042621058202
2004-03-27 03:00:00,0.008560408708057729
2004-03-27 04:00:00,0.012878212746111535
2004-03-27 05:00:00,0.01687719786345987
2004-03-27 06:00:00,0.02830936318096266
2004-03-27 07:00:00,0.036223691892990705
2004-03-27 08:00:00,0.03680428405959263
2004-03-27 09:00:00,0.039159369452452374
2004-03-27 10:00:00,0.0436251984813183
2004-03-27 11:00:00,0.0409718020289775
2004-03-27 12:00:00,0.04112280712054558
2004-03-27 13:00:00,0.04094948000114878
2004-03-27 14:00:00,0.05060234411686231
2004-03-27 15:00:00,0.049596323616718105
2004-03-27 16:00:00,0.06647435762327665
2004-03-27 17:00:00,0.0777438312340874
2004-03-27 18:00:00,0.08168311494951548
2004-03-27 19:00:00,0.07821141487465544
2004-03-27 20:00:00,0.07771648993397653
2004-03-27 21:00:00,0.06581114237652622
2004-03-27 22:00:00,0.050479366919760994
2004-03-27 23:00:00,0.04142182527138119
2004-03-28 00:00:00,0.007020799651773054
2004-03-28 01:00:00,0.007123107532548595
2004-03-28 02:00:00,0.010084051026378701
2004-03-28 03:00:00,0.013401882567148504
2004-03-28 04:00:00,0.01574880083187653
2004-03-28 05:00:00,0.02584853146656138
2004-03-28 06:00:00,0.042369787826300666
2004-03-28 07:00:00,0.04536923777505347
2004-03-28 08:00:00,0.04280035748829089
2004-03-28 09:00:00,0.04447436006293623
2004-03-28 10:00:00,0.04483502252452506
